key,energy,liveliness,tempo,speechiness,acousticness,instrumentalness,time_signature,duration,loudness,valence,danceability,mode,time_signature_confidence,tempo_confidence,key_confidence,mode_confidence,genres
2.0,0.673802,0.276763,130.028,0.060646,0.008624999999999999,0.48949000000000004,1.0,4.0,310.90893,-15.143,0.550258,0.5778949999999999,0.307,0.584,0.797,1.0,dance
0.0,0.45864499999999997,0.23754399999999998,139.954,0.032149,0.023295999999999997,0.882728,0.0,5.0,317.11955,-11.043,0.091933,0.593198,0.221,0.20700000000000002,0.6940000000000001,0.105,dance
4.0,0.976385,0.080108,118.983,0.061716999999999994,0.012861,0.0,0.0,4.0,184.49333,-6.509,0.845235,0.725043,0.395,0.343,0.8220000000000001,1.0,dance
0.0,0.488542,0.066449,118.12,0.056939,0.134293,0.0,1.0,4.0,209.98667,-5.417,0.600887,0.916798,0.42,0.43,0.901,1.0,dance
7.0,0.780679,0.868068,125.019,0.044253,0.001441,0.0,0.0,4.0,232.86667,-3.787,0.27613499999999996,0.526269,0.626,0.593,0.62,0.842,dance
9.0,0.73821,0.130938,119.929,0.029647999999999997,0.001896,0.373546,1.0,4.0,221.79701,-4.545,0.10586699999999999,0.644903,0.215,0.136,0.876,0.986,dance
0.0,0.8822949999999999,0.268707,128.014,0.046541,0.0008500000000000001,0.0007329999999999999,1.0,4.0,178.18667,-5.24,0.268835,0.708656,1.0,0.972,0.794,0.995,dance
3.0,0.33946000000000004,0.091913,120.018,0.057594,0.026154,0.089393,1.0,4.0,418.35093,-10.16,0.424637,0.9226200000000001,1.0,0.795,0.871,1.0,dance
2.0,0.517886,0.36369799999999997,125.123,0.07797699999999999,0.239594,0.0,0.0,4.0,169.0,-12.366,0.761631,0.912928,0.41200000000000003,0.397,0.835,1.0,dance
11.0,0.92022,0.425598,91.025,0.166239,0.014062,0.000227,0.0,4.0,262.33859,-8.469,0.868759,0.683063,0.182,0.28200000000000003,1.0,0.901,dance
1.0,0.9240379999999999,0.21431499999999998,173.088,0.043176,0.000374,0.379199,0.0,4.0,251.17619,-4.307,0.231565,0.38278599999999996,0.589,0.647,0.47900000000000004,0.9580000000000001,dance
6.0,0.7643200000000001,0.128947,127.605,0.08062799999999999,0.128347,0.006689,0.0,4.0,315.96,-3.98,0.359444,0.538516,0.34800000000000003,0.463,0.5720000000000001,0.641,dance
9.0,0.576684,0.08719199999999999,129.998,0.15690199999999999,0.133688,0.05954,0.0,4.0,191.15537,-4.886,0.44537099999999996,0.8574309999999999,0.341,0.435,0.746,1.0,dance
5.0,0.9110309999999999,0.12742599999999998,112.929,0.246185,0.17038699999999998,0.0,1.0,4.0,189.01333,-3.882,0.839707,0.8503489999999999,0.793,0.519,0.809,1.0,dance
8.0,0.739387,0.217077,127.99,0.031404,0.016558,0.0022800000000000003,1.0,4.0,261.84599,-5.878,0.353946,0.711681,0.445,0.52,0.789,1.0,dance
0.0,0.402782,0.109246,120.003,0.055262,0.170396,0.341978,1.0,4.0,264.0,-11.889,0.827163,0.8380029999999999,0.0,0.187,0.772,0.992,dance
10.0,0.792318,0.199126,74.006,0.052631,0.016541999999999998,0.0,1.0,4.0,219.31211,-5.6530000000000005,0.347008,0.407007,0.154,0.193,0.383,0.996,dance
2.0,0.618248,0.5952200000000001,90.004,0.032310000000000005,0.0014659999999999999,0.039885,1.0,4.0,421.38186,-5.815,0.111125,0.706352,0.732,0.651,0.338,1.0,dance
1.0,0.903608,0.09973499999999999,100.483,0.157362,0.33581000000000005,2e-06,1.0,4.0,268.85333,-5.4030000000000005,0.6472439999999999,0.6502629999999999,0.422,0.266,0.362,1.0,dance
6.0,0.7290519999999999,0.141261,89.82,0.038417,0.776555,1e-05,0.0,4.0,227.0,-5.957,0.754439,0.43853000000000003,0.359,0.47500000000000003,0.043000000000000003,1.0,dance
11.0,0.827498,0.07178799999999999,139.99,0.063363,0.018091,0.000146,0.0,4.0,246.88989,-5.911,0.537214,0.6714829999999999,0.275,0.507,0.8240000000000001,0.968,dance
1.0,0.932793,0.8965289999999999,104.977,0.048079,0.017565,0.001387,1.0,4.0,191.12,-5.098,0.671875,0.6396109999999999,0.0,0.024,0.723,1.0,dance
4.0,0.736991,0.062403,134.028,0.047278999999999995,0.00028000000000000003,0.910485,0.0,4.0,239.73333,-9.482,0.657971,0.615812,0.026000000000000002,0.2,0.807,1.0,dance
9.0,0.703785,0.193194,125.071,0.034277999999999996,0.012915,0.009585,0.0,4.0,161.21333,-5.381,0.6516649999999999,0.7325600000000001,0.453,0.452,0.487,1.0,dance
1.0,0.636234,0.109108,83.087,0.185836,0.000296,0.0,0.0,4.0,163.0317,-7.882,0.158421,0.74428,0.401,0.4,0.28200000000000003,1.0,dance
2.0,0.8802979999999999,0.101586,179.985,0.059483999999999995,0.038297,0.175894,1.0,4.0,252.10667,-4.254,0.6538959999999999,0.658702,0.809,0.75,0.301,1.0,dance
4.0,0.785319,0.102716,88.012,0.121072,0.144844,1.2e-05,0.0,4.0,274.77333,-8.929,0.5844469999999999,0.8521489999999999,0.0,0.065,0.068,1.0,dance
2.0,0.8523689999999999,0.228231,133.25,0.194682,0.042138999999999996,0.0,1.0,5.0,201.6,-2.992,0.864553,0.791773,0.27,0.34,0.314,1.0,dance
9.0,0.433193,0.054875,120.009,0.070571,0.013082,0.20690799999999998,0.0,4.0,418.8,-10.529,0.678308,0.876807,0.65,0.586,0.9510000000000001,1.0,dance
0.0,0.386592,0.068288,127.997,0.059973,0.000995,0.6577200000000001,1.0,4.0,300.67986,-8.083,0.239477,0.796067,0.076,0.188,0.918,1.0,dance
0.0,0.807279,0.093509,130.002,0.10788,0.22162,0.0,0.0,4.0,208.62018,-3.621,0.613644,0.71587,0.5730000000000001,0.65,0.926,1.0,dance
11.0,0.889455,0.093709,148.169,0.037952,0.018616999999999998,0.0,1.0,4.0,206.53333,-2.723,0.765038,0.565663,0.402,0.605,0.617,0.594,dance
11.0,0.7080529999999999,0.063044,127.93,0.039039,0.10564499999999999,0.2054,0.0,4.0,204.02667,-5.642,0.471663,0.7177469999999999,0.27,0.365,0.789,1.0,dance
5.0,0.980513,0.236613,127.998,0.20535199999999998,0.003058,0.041531,1.0,4.0,314.06249,-5.089,0.058105,0.7910389999999999,0.17,0.109,0.8300000000000001,0.989,dance
11.0,0.612117,0.038305,196.04,0.135482,0.005497999999999999,0.696481,1.0,4.0,536.10667,-9.826,0.789723,0.647712,0.47000000000000003,0.304,0.034,1.0,dance
10.0,0.703329,0.09041199999999999,134.802,0.053620999999999995,0.025408,0.000118,0.0,4.0,303.0,-8.315,0.5644359999999999,0.714468,0.184,0.40900000000000003,0.788,1.0,dance
8.0,0.74346,0.12497399999999999,112.184,0.043266,0.40523499999999996,6e-06,1.0,4.0,223.10667,-5.996,0.912215,0.747516,0.422,0.423,0.935,0.965,dance
1.0,0.644527,0.053321,122.979,0.37545799999999996,0.066786,0.257967,0.0,4.0,260.24,-4.133,0.28432799999999997,0.597433,0.841,0.65,0.612,0.9390000000000001,dance
0.0,0.613008,0.129156,127.047,0.036048,0.010036,0.003283,0.0,4.0,307.49333,-5.473,0.32791699999999996,0.612077,0.0,0.28400000000000003,0.805,0.758,dance
9.0,0.6822900000000001,0.38057799999999997,113.201,0.050404,0.06922299999999999,0.530088,0.0,4.0,544.62667,-10.42,0.402601,0.7397279999999999,0.255,0.341,0.732,0.862,dance
7.0,0.9570700000000001,0.140091,152.986,0.048318,1.7000000000000003e-05,0.8624100000000001,0.0,4.0,436.85456,-8.562,0.277752,0.619398,0.274,0.307,0.766,0.843,dance
4.0,0.647544,0.062647,91.01,0.108772,0.292412,0.0,0.0,4.0,277.37556,-14.875,0.8549859999999999,0.720129,0.639,0.5740000000000001,1.0,1.0,dance
4.0,0.787246,0.303624,94.461,0.49222000000000005,0.070669,0.004680999999999999,1.0,4.0,129.65256,-2.949,0.468613,0.6000559999999999,0.14100000000000001,0.338,0.417,1.0,dance
1.0,0.8906689999999999,0.160516,171.006,0.06837,0.025079,0.205348,1.0,4.0,190.16,-6.843,0.977138,0.674437,0.011,0.261,0.603,1.0,dance
11.0,0.929244,0.35162499999999997,110.067,0.040181999999999995,0.002033,0.0005149999999999999,0.0,4.0,248.72685,-3.883,0.138533,0.6660269999999999,0.615,0.537,0.559,1.0,dance
7.0,0.7455849999999999,0.16797499999999999,134.983,0.04202,0.017686999999999998,0.8434929999999999,1.0,4.0,201.65333,-7.608,0.439343,0.785057,0.135,0.363,0.763,1.0,dance
0.0,0.5683600000000001,0.101182,129.65,0.057134,0.113105,0.0029089999999999997,0.0,4.0,403.2,-15.633,0.932665,0.726687,0.596,0.20700000000000002,0.8210000000000001,0.863,dance
5.0,0.689515,0.063086,120.252,0.049641,0.103127,0.009212,0.0,4.0,279.58667,-8.211,0.7203729999999999,0.8128489999999999,0.133,0.258,0.842,1.0,dance
7.0,0.69918,0.24165499999999998,120.23,0.057581999999999994,0.08466399999999999,0.000941,1.0,4.0,212.53333,-9.991,0.8428979999999999,0.846727,0.7030000000000001,0.528,0.871,1.0,dance
10.0,0.729158,0.051625,133.948,0.223329,0.015988,0.0,0.0,4.0,213.37333,-5.318,0.8155939999999999,0.899258,0.746,0.723,0.454,1.0,dance
9.0,0.8425079999999999,0.289806,140.069,0.30267099999999997,0.015475,0.667087,1.0,4.0,181.76,-5.872,0.761115,0.7465029999999999,0.543,0.404,0.115,1.0,dance
9.0,0.771114,0.083559,117.096,0.34047099999999997,0.027232,0.15906599999999999,1.0,4.0,236.25433,-4.953,0.25645,0.669554,0.334,0.251,0.629,0.986,dance
0.0,0.684665,0.25537299999999996,111.221,0.076872,0.002077,0.886849,0.0,4.0,328.68,-5.291,0.8892519999999999,0.797972,0.704,0.6990000000000001,0.984,0.992,dance
10.0,0.6776789999999999,0.19158799999999998,128.045,0.40268499999999996,0.123401,1.9e-05,0.0,4.0,63.81669,-8.408,0.7832600000000001,0.9540869999999999,0.0,0.0,0.333,1.0,dance
4.0,0.8730559999999999,0.273235,127.973,0.059418,0.00141,0.00216,1.0,4.0,202.49333,-6.375,0.193383,0.318418,0.609,0.5740000000000001,0.138,1.0,dance
5.0,0.5829700000000001,0.19063000000000002,126.9,0.293752,0.002131,1e-06,0.0,4.0,600.29333,-10.165,0.510325,0.657644,0.461,0.53,0.775,0.933,dance
4.0,0.948718,0.292804,162.892,0.080427,0.18736699999999998,0.000248,1.0,3.0,312.84,-3.99,0.593843,0.57865,0.586,0.318,0.1,0.79,dance
1.0,0.7144469999999999,0.059308,114.12,0.055576999999999994,0.066345,0.0,1.0,4.0,420.2,-7.173,0.874242,0.6752969999999999,0.361,0.452,0.867,1.0,dance
7.0,0.50365,0.118812,126.983,0.05562,8.300000000000001e-05,0.582985,0.0,4.0,404.68,-14.933,0.34465399999999996,0.7972659999999999,0.079,0.32,0.962,1.0,dance
11.0,0.831785,0.282867,144.976,0.127533,0.00025499999999999996,8e-06,0.0,4.0,245.09079,-5.034,0.43959000000000004,0.618593,0.559,0.492,0.213,1.0,dance
1.0,0.828715,0.174698,128.024,0.20942000000000002,0.014726999999999999,0.09401699999999999,1.0,4.0,332.73333,-6.194,0.647623,0.728054,0.725,0.5720000000000001,0.894,0.962,dance
1.0,0.9238609999999999,0.08168299999999999,130.947,0.039571999999999996,0.000683,0.003816,1.0,4.0,244.13333,-8.282,0.6890200000000001,0.7214929999999999,0.279,0.448,0.9590000000000001,1.0,dance
5.0,0.9089389999999999,0.38175699999999996,121.086,0.053606,0.009104,0.889056,0.0,4.0,326.42667,-5.652,0.5756519999999999,0.874605,0.614,0.561,0.451,1.0,dance
11.0,0.931476,0.285074,126.594,0.09508799999999999,0.054680000000000006,0.001215,0.0,4.0,471.85333,-3.548,0.689276,0.7327300000000001,0.5650000000000001,0.439,0.769,0.97,dance
2.0,0.837811,0.6133879999999999,120.004,0.050674,0.001094,0.008196,1.0,4.0,401.78626,-5.498,0.513116,0.637497,0.41500000000000004,0.6920000000000001,0.722,1.0,dance
7.0,0.718182,0.354196,129.991,0.041145999999999995,8.6e-05,0.000983,1.0,4.0,210.46667,-5.583,0.9245329999999999,0.6231800000000001,0.591,0.607,0.863,1.0,dance
1.0,0.583483,0.109664,120.015,0.093217,0.033669,0.410151,1.0,4.0,324.69175,-9.694,0.70755,0.840672,0.422,0.514,0.802,1.0,dance
2.0,0.8137909999999999,0.23888,95.977,0.050419,0.036358999999999995,0.0,1.0,4.0,193.42667,-7.531,0.240142,0.6997019999999999,0.489,0.523,0.5680000000000001,1.0,dance
7.0,0.815981,0.090052,113.244,0.044017999999999995,0.0011539999999999999,0.001228,0.0,4.0,375.4,-9.711,0.838762,0.700228,0.445,0.361,0.973,1.0,dance
1.0,0.7482219999999999,0.131735,111.991,0.027194,0.0017300000000000002,4e-06,1.0,4.0,196.33333,-5.065,0.352786,0.506083,0.704,0.674,0.896,0.776,dance
4.0,0.841491,0.115157,155.946,0.285471,0.7151839999999999,0.008875,1.0,4.0,218.96,-5.588,0.6471439999999999,0.683437,0.43,0.219,0.632,1.0,dance
4.0,0.9179109999999999,0.394644,128.01,0.131429,0.068849,0.210108,0.0,4.0,330.4707,-2.012,0.112675,0.774138,0.395,0.378,0.853,1.0,dance
6.0,0.650705,0.106496,106.118,0.061839,0.002914,0.6212989999999999,1.0,4.0,226.01098,-15.975999999999999,0.902424,0.562817,0.14300000000000002,0.399,1.0,1.0,dance
11.0,0.8575459999999999,0.108012,139.795,0.30652199999999996,0.030788,0.7776029999999999,0.0,4.0,164.57587,-2.442,0.415562,0.567797,0.897,0.675,0.251,1.0,dance
9.0,0.889405,0.067638,99.018,0.24737699999999999,0.195441,0.0,1.0,4.0,226.37333,-2.833,0.956851,0.733385,0.085,0.226,0.028,1.0,dance
11.0,0.7268239999999999,0.044593999999999995,99.891,0.231179,0.075014,0.004853,1.0,4.0,253.53333,-7.187,0.8276509999999999,0.6283329999999999,0.024,0.419,0.13,1.0,dance
6.0,0.6496900000000001,0.316758,105.286,0.025960999999999998,8.6e-05,0.060881,0.0,4.0,200.17333,-4.9,0.611964,0.710857,0.358,0.378,0.841,1.0,dance
8.0,0.893064,0.09802699999999999,125.983,0.035046,0.006954999999999999,0.012155,1.0,4.0,225.18667,-4.367,0.575279,0.6754600000000001,0.148,0.361,1.0,1.0,dance
5.0,0.723335,0.099372,113.121,0.038186,0.023246,0.044106,1.0,4.0,415.46667,-9.235,0.9314300000000001,0.7055100000000001,0.0,0.0,0.964,1.0,dance
3.0,0.764436,0.165345,120.004,0.031605,0.220325,0.0,1.0,4.0,223.38667,-5.535,0.6930700000000001,0.634834,0.267,0.522,0.756,1.0,dance
1.0,0.196402,0.251795,129.763,0.908199,0.5360889999999999,0.0,0.0,4.0,125.89333,-20.026,0.402001,0.704544,0.737,0.666,0.043000000000000003,0.17300000000000001,dance
1.0,0.620965,0.078216,126.995,0.074185,0.002314,0.80922,1.0,4.0,406.57333,-11.883,0.784045,0.780774,0.275,0.307,0.975,1.0,dance
0.0,0.5602269999999999,0.076794,120.035,0.269137,0.009049,0.001524,1.0,4.0,242.86667,-8.369,0.7113100000000001,0.7245659999999999,0.394,0.514,0.452,1.0,dance
5.0,0.5837629999999999,0.077245,114.705,0.05444,0.002924,0.001121,0.0,4.0,240.09333,-17.3,0.777127,0.7628349999999999,0.374,0.442,0.8130000000000001,1.0,dance
4.0,0.8163009999999999,0.448364,166.144,0.120394,0.008473,0.028673999999999998,0.0,4.0,166.21333,-5.357,0.590413,0.649941,0.225,0.305,0.8130000000000001,1.0,dance
1.0,0.711664,0.364315,94.995,0.145691,0.024822,7.1e-05,0.0,4.0,185.17333,-7.917,0.6863589999999999,0.839282,0.243,0.37,0.525,0.997,dance
1.0,0.9328400000000001,0.111957,181.957,0.054386,0.000113,0.72357,1.0,4.0,255.09333,-4.086,0.6837019999999999,0.521766,0.037,0.148,0.29,1.0,dance
8.0,0.87665,0.072277,125.014,0.105487,0.0009239999999999999,0.081122,1.0,4.0,227.74132,-2.373,0.469622,0.586166,0.591,0.541,0.856,0.9550000000000001,dance
5.0,0.936059,0.181036,113.013,0.040254,0.028928,9.5e-05,1.0,4.0,266.04,-7.354,0.6055429999999999,0.632066,0.911,0.336,0.847,1.0,dance
9.0,0.9772419999999999,0.21592000000000003,145.014,0.047268,0.000712,0.739189,0.0,4.0,465.10349,-4.815,0.394853,0.523172,0.452,0.433,0.8,0.882,dance
11.0,0.858556,0.053434999999999996,132.104,0.045204,0.071354,3.5000000000000004e-05,0.0,4.0,177.78667,-5.858,0.894874,0.709703,0.631,0.654,0.971,1.0,dance
1.0,0.863684,0.096814,169.155,0.035064,2e-06,0.9019900000000001,1.0,4.0,233.40698,-5.957,0.07581,0.270857,0.9530000000000001,0.6900000000000001,0.07200000000000001,0.786,dance
1.0,0.37537000000000004,0.105658,121.196,0.37310299999999996,0.160182,1e-06,1.0,4.0,168.59506,-5.92,0.269156,0.9508989999999999,0.505,0.356,0.503,1.0,dance
9.0,0.9666929999999999,0.628856,124.99,0.051354,0.0006349999999999999,0.138282,1.0,4.0,284.61333,-5.272,0.22722,0.45073599999999997,0.665,0.549,0.198,0.907,dance
0.0,0.923168,0.417975,127.855,0.029828999999999998,5.8e-05,0.085316,1.0,4.0,283.49333,-4.809,0.38117599999999996,0.606961,0.77,0.635,0.964,0.997,dance
0.0,0.860266,0.227014,127.613,0.050122,0.051142,4e-05,0.0,4.0,410.01333,-7.022,0.918858,0.643415,0.47200000000000003,0.533,0.891,1.0,dance
6.0,0.8507049999999999,0.069136,132.019,0.037383,0.00038899999999999997,0.06637799999999999,0.0,4.0,154.62934,-9.431,0.317038,0.605906,0.608,0.625,0.9,0.966,dance
7.0,0.9700329999999999,0.344881,140.031,0.040206,0.000336,0.0009739999999999999,1.0,4.0,229.71429,-1.088,0.144309,0.539419,0.739,0.719,0.8250000000000001,1.0,dance
1.0,0.689778,0.283752,129.482,0.041365,0.011663999999999999,0.8542700000000001,1.0,4.0,349.52,-7.279,0.9711209999999999,0.6593089999999999,0.604,0.577,0.858,0.744,dance
4.0,0.9698479999999999,0.077482,127.999,0.066914,0.000108,0.7552709999999999,0.0,4.0,275.62499,-4.315,0.108372,0.5852149999999999,0.138,0.157,0.928,1.0,dance
7.0,0.810074,0.044893999999999996,124.409,0.051008,0.010986,0.039462,1.0,4.0,477.18667,-6.714,0.951561,0.8893519999999999,0.446,0.459,0.767,1.0,dance
8.0,0.8466929999999999,0.39794199999999996,184.07,0.379911,0.735062,0.020332,1.0,4.0,309.86717,-9.798,0.17082899999999998,0.183341,0.336,0.556,0.178,0.634,dance
11.0,0.735258,0.133343,90.963,0.036438,0.003764,6.6e-05,1.0,4.0,196.26975,-3.632,0.24277,0.590594,0.879,0.507,0.262,1.0,dance
4.0,0.852659,0.30998000000000003,128.868,0.46512499999999996,0.008194,0.8830709999999999,0.0,4.0,154.5922,-7.231,0.674029,0.8364539999999999,0.912,0.682,1.0,1.0,dance
10.0,0.514726,0.13638699999999998,77.924,0.169319,0.054308999999999996,0.0,0.0,4.0,299.74667,-9.767,0.333876,0.592696,0.704,0.654,0.124,0.711,dance
9.0,0.7022039999999999,0.340226,130.062,0.05732,0.005588999999999999,0.0,0.0,4.0,212.92,-6.657,0.34395699999999996,0.440278,0.384,0.332,0.231,0.868,dance
6.0,0.932163,0.06505799999999999,78.946,0.15681499999999998,0.17660199999999998,0.022820999999999998,0.0,4.0,275.98363,-4.293,0.828784,0.733031,0.375,0.45,0.36,1.0,dance
8.0,0.869201,0.136968,127.415,0.032656,0.003136,0.001142,1.0,4.0,184.82667,-6.532,0.611761,0.5793579999999999,0.499,0.595,0.8260000000000001,1.0,dance
11.0,0.976104,0.561013,105.575,0.079722,0.03744,0.0017319999999999998,0.0,4.0,271.64,-5.173,0.453382,0.653323,0.722,0.669,0.963,1.0,dance
4.0,0.401244,0.108402,119.983,0.048065,0.085633,0.0006169999999999999,0.0,4.0,204.76,-7.171,0.66576,0.9722919999999999,0.0,0.023,0.727,1.0,dance
1.0,0.8551019999999999,0.541437,130.016,0.27315,0.038836999999999997,0.0,1.0,3.0,217.72,-4.17,0.737445,0.524247,0.122,0.281,0.976,0.452,dance
0.0,0.78093,0.11017199999999999,155.731,0.134104,0.014717,0.0021349999999999997,1.0,4.0,185.70667,-3.842,0.754844,0.455376,0.636,0.538,0.099,0.778,dance
11.0,0.690014,0.08699599999999999,104.269,0.029755,0.053470000000000004,0.004523999999999999,0.0,4.0,222.33279,-5.992,0.635783,0.7153900000000001,0.154,0.328,0.5690000000000001,1.0,dance
9.0,0.551638,0.109455,118.997,0.065524,0.045387,0.861134,0.0,4.0,301.15592,-7.59,0.36381399999999997,0.8021419999999999,0.432,0.336,0.88,1.0,dance
7.0,0.7148709999999999,0.08609000000000001,114.807,0.150743,0.007461,0.6144149999999999,1.0,4.0,233.33224,-7.816,0.41063299999999997,0.728547,0.789,0.369,0.794,1.0,dance
7.0,0.934476,0.39618000000000003,108.601,0.120414,0.014150000000000001,0.0016829999999999998,0.0,4.0,208.28,-5.398,0.585397,0.5241589999999999,0.28700000000000003,0.268,0.6880000000000001,1.0,dance
0.0,0.6428119999999999,0.054848,126.896,0.049364,0.018642,0.0,1.0,4.0,212.57333,-9.12,0.35392399999999996,0.501925,0.162,0.366,0.741,0.986,dance
2.0,0.546318,0.152939,135.952,0.041420000000000005,0.000935,0.8953209999999999,0.0,4.0,254.11356,-13.215,0.11187499999999999,0.594699,0.66,0.499,0.681,0.876,dance
4.0,0.7386539999999999,0.044702,116.792,0.063966,0.044468999999999995,0.01771,0.0,4.0,280.46667,-7.814,0.8540479999999999,0.7816679999999999,0.371,0.324,0.914,1.0,dance
5.0,0.466846,0.077022,119.989,0.038800999999999995,0.23362899999999998,0.868938,0.0,4.0,351.41333,-15.916,0.162073,0.650763,0.337,0.47100000000000003,0.749,0.929,dance
10.0,0.9325289999999999,0.27040000000000003,126.941,0.133932,0.002662,0.8976409999999999,0.0,4.0,298.58639,-4.865,0.27106,0.514128,0.489,0.492,0.897,1.0,dance
11.0,0.6365500000000001,0.046683999999999996,112.98,0.055416999999999994,0.196066,0.0,1.0,4.0,204.49333,-7.807,0.575768,0.755277,0.452,0.47800000000000004,0.85,1.0,dance
0.0,0.69689,0.471705,111.884,0.046334,0.018685,1e-06,1.0,4.0,351.56,-10.093,0.489515,0.717127,0.668,0.642,0.929,0.965,dance
2.0,0.546789,0.25812,139.976,0.285837,0.032137,0.004847,1.0,4.0,251.90463,-6.244,0.28667000000000004,0.7716069999999999,0.743,0.363,0.748,1.0,dance
8.0,0.360879,0.107808,120.382,0.032362999999999996,0.808383,0.0,1.0,4.0,216.04,-5.233,0.281176,0.526037,0.7000000000000001,0.652,0.088,0.96,dance
6.0,0.744972,0.22622799999999998,136.784,0.147361,4.9999999999999996e-06,0.906493,1.0,4.0,185.4,-5.679,0.49544699999999997,0.558264,0.756,0.56,0.919,1.0,dance
5.0,0.978051,0.08034899999999999,124.022,0.032305,0.023479,0.002712,0.0,4.0,225.17333,-6.598,0.974911,0.7036589999999999,0.793,0.598,0.911,1.0,dance
1.0,0.730895,0.11634499999999999,109.981,0.046557,0.027701,0.15429299999999999,0.0,4.0,212.86667,-7.444,0.735726,0.7401829999999999,0.058,0.334,0.91,1.0,dance
8.0,0.830303,0.322105,127.95,0.05238,0.038555,0.005349,1.0,4.0,220.74957,-5.995,0.146369,0.568577,0.544,0.522,0.653,1.0,dance
1.0,0.430209,0.34274299999999996,126.004,0.057463999999999994,0.388505,0.00037299999999999996,1.0,4.0,242.09125,-16.66,0.651933,0.8903639999999999,0.494,0.583,0.896,1.0,dance
11.0,0.46063899999999997,0.06343399999999999,110.991,0.037031,0.029830000000000002,0.801111,0.0,4.0,367.30667,-11.338,0.10268000000000001,0.719066,0.0,0.0,0.833,0.975,dance
6.0,0.862131,0.076082,118.4,0.062233,0.010917,0.00045000000000000004,0.0,4.0,302.74667,-7.698,0.905559,0.8749009999999999,0.852,0.399,0.8210000000000001,1.0,dance
1.0,0.9333269999999999,0.09391000000000001,128.033,0.411025,0.002165,0.390875,0.0,4.0,279.59088,-3.925,0.5280119999999999,0.6196969999999999,0.47200000000000003,0.602,0.614,0.81,dance
0.0,0.8138989999999999,0.18936599999999998,123.274,0.155532,0.024628,0.0,1.0,4.0,297.16834,-8.219,0.840807,0.814118,0.47500000000000003,0.49,0.435,1.0,dance
5.0,0.455086,0.039803,114.762,0.035421,0.029592999999999998,0.589495,1.0,4.0,307.29333,-15.326,0.9247200000000001,0.837209,0.377,0.417,0.623,1.0,dance
8.0,0.9073979999999999,0.08223699999999999,127.949,0.121968,0.20526000000000003,5.2000000000000004e-05,0.0,4.0,211.68,-4.42,0.571099,0.578894,0.462,0.519,0.8240000000000001,1.0,dance
6.0,0.780569,0.26265099999999997,119.898,0.085627,0.051222,0.002545,0.0,4.0,309.01333,-6.694,0.698468,0.784466,0.495,0.559,0.728,1.0,dance
8.0,0.892574,0.292297,174.098,0.046078,0.009451,0.01643,0.0,4.0,198.77333,-5.352,0.458929,0.414037,0.833,0.656,0.324,1.0,dance
8.0,0.9051589999999999,0.412275,103.773,0.226123,0.026912,2.8e-05,1.0,4.0,178.68,-5.226,0.353026,0.5320079999999999,0.319,0.658,0.443,1.0,dance
4.0,0.442814,0.305794,127.46,0.038294999999999996,0.10392499999999999,9e-06,0.0,4.0,241.50667,-13.945,0.65473,0.7323149999999999,0.461,0.399,0.6980000000000001,0.996,dance
