key,energy,liveliness,tempo,speechiness,acousticness,instrumentalness,time_signature,duration,loudness,valence,danceability,mode,time_signature_confidence,tempo_confidence,key_confidence,mode_confidence,genres
5,0.8877079999999999,0.069882,122.982,0.098214,0.000292,0.130661,1,4,182.92685,-5.357,0.449493,0.531277,0.406,0.369,0.613,1.0,rock
6,0.800105,0.148872,156.01,0.057554999999999995,0.000819,0.0,1,4,181.76,-4.645,0.5531539999999999,0.475682,0.723,0.619,0.751,0.806,rock
8,0.8531249999999999,0.352827,166.991,0.369106,0.018713999999999998,0.022151999999999998,1,4,238.46667,-3.813,0.466232,0.40091299999999996,0.553,0.502,0.181,0.898,rock
10,0.868865,0.13694399999999998,134.148,0.069135,7e-06,0.279267,0,4,195.8,-7.143,0.420346,0.37124199999999996,0.518,0.526,0.058,0.36,rock
4,0.7784869999999999,0.15154199999999998,118.013,0.02544,0.020093,0.917612,0,4,294.76,-6.734,0.6558339999999999,0.565352,0.47800000000000004,0.607,0.914,0.991,rock
11,0.718746,0.330486,123.228,0.037420999999999996,0.00021899999999999998,0.003985,0,4,176.37333,-13.336,0.517415,0.371895,0.54,0.599,0.625,0.864,rock
11,0.447042,0.111076,146.943,0.028236999999999998,0.007391999999999999,0.00031299999999999996,1,3,264.72,-8.72,0.250544,0.388451,0.757,0.7030000000000001,0.214,0.995,rock
10,0.9261849999999999,0.43985399999999997,115.923,0.047821999999999996,0.021793999999999997,1e-06,1,4,234.98667,-3.168,0.537899,0.486998,0.538,0.516,0.6980000000000001,0.977,rock
10,0.284792,0.087686,90.239,0.030067,0.635478,0.00047599999999999997,1,4,269.49333,-18.148,0.419635,0.606827,0.47700000000000004,0.716,0.532,1.0,rock
7,0.8136500000000001,0.144139,141.06,0.040260000000000004,0.197452,5.3e-05,1,4,198.26667,-6.732,0.824753,0.5194219999999999,0.47800000000000004,0.552,0.869,1.0,rock
0,0.7907900000000001,0.295977,112.617,0.064514,0.019929,0.0,1,4,118.05333,-9.473,0.49097199999999996,0.558226,0.666,0.713,0.8190000000000001,0.937,rock
4,0.652722,0.160628,120.53,0.031432,0.08638599999999999,0.836776,0,4,538.61333,-8.684,0.15606,0.413093,0.0,0.024,0.425,0.962,rock
7,0.975053,0.47116,109.745,0.088906,0.12938000000000002,0.147506,1,4,446.70667,-8.417,0.07152399999999999,0.163691,0.731,0.585,0.248,0.247,rock
11,0.40035899999999996,0.227627,113.511,0.029331999999999997,0.412286,0.665064,1,4,151.89333,-13.58,0.8059759999999999,0.702143,0.254,0.437,0.768,1.0,rock
4,0.558739,0.127737,166.534,0.049690000000000005,0.007212,7.1e-05,1,3,270.98667,-9.154,0.32584799999999997,0.285186,0.667,0.493,0.317,0.9410000000000001,rock
1,0.44505799999999995,0.099466,124.6,0.032386,0.7262900000000001,0.0,0,4,111.22667,-9.18,0.669226,0.559476,0.734,0.5760000000000001,0.6890000000000001,0.528,rock
9,0.38074399999999997,0.057562999999999996,124.389,0.036011,0.47739000000000004,0.147891,0,4,743.76,-15.196,0.121066,0.39734,0.1,0.254,0.28400000000000003,1.0,rock
7,0.917221,0.432365,131.971,0.046376,0.077966,0.09153299999999999,1,4,338.62667,-3.914,0.357741,0.590421,0.537,0.609,0.682,1.0,rock
2,0.8665,0.460711,169.397,0.071744,3.4e-05,0.007042,1,4,183.64,-7.978,0.23254000000000002,0.373658,0.0,0.17300000000000001,0.59,1.0,rock
2,0.407107,0.085448,132.02,0.040296,0.17366,0.659084,1,4,312.42385,-7.604,0.049395999999999995,0.428187,0.833,0.918,0.645,0.661,rock
4,0.94142,0.268012,174.209,0.072265,2.1000000000000002e-05,0.00023799999999999998,1,4,230.82667,-4.609,0.6639149999999999,0.39500199999999996,0.34700000000000003,0.298,0.272,0.459,rock
2,0.6238079999999999,0.181037,141.863,0.052855,0.26841000000000004,0.665607,1,4,240.53333,-13.296,0.7196389999999999,0.60065,0.436,0.398,0.41500000000000004,0.918,rock
9,0.768071,0.077137,130.342,0.032910999999999996,0.078521,0.712302,1,4,295.2502,-8.718,0.880629,0.6009559999999999,0.856,0.686,0.862,0.47500000000000003,rock
11,0.9863700000000001,0.402099,129.749,0.110967,0.106449,0.871101,0,4,468.44,-7.749,0.097742,0.2346,0.6980000000000001,0.542,0.649,0.933,rock
4,0.9689700000000001,0.370975,164.999,0.11861899999999999,2.9e-05,0.000753,0,4,200.14667,-2.599,0.399976,0.41267699999999996,0.619,0.5720000000000001,0.266,1.0,rock
7,0.968679,0.114939,161.925,0.131138,2.6000000000000002e-05,0.240122,0,4,164.21333,-3.718,0.6224759999999999,0.44117799999999996,0.661,0.649,0.906,0.995,rock
9,0.587263,0.132855,115.083,0.050774,0.199486,0.00040199999999999996,0,4,205.2,-12.146,0.608614,0.549384,0.521,0.453,0.422,0.801,rock
9,0.898952,0.12222899999999999,126.876,0.049694999999999996,0.000206,0.50644,1,4,330.30667,-10.876,0.19625499999999999,0.360402,0.394,0.33,0.517,0.154,rock
0,0.72731,0.108667,117.937,0.041280000000000004,0.008301,0.000196,1,4,244.06667,-11.596,0.876489,0.651893,0.761,0.671,0.917,0.8190000000000001,rock
8,0.960529,0.32379,154.038,0.07489799999999999,0.058613,2.6000000000000002e-05,1,4,197.36,-4.25,0.541152,0.47049599999999997,0.45,0.558,0.577,0.868,rock
1,0.813137,0.106918,125.494,0.049838,0.001646,0.005122,0,4,258.27605,-4.602,0.497255,0.540843,0.325,0.504,0.801,0.805,rock
0,0.79764,0.273266,117.505,0.034561999999999996,0.300436,0.239083,1,4,872.4,-5.844,0.870649,0.46785099999999996,0.418,0.545,0.5720000000000001,0.885,rock
9,0.762347,0.057537,144.016,0.037254999999999996,0.003686,0.015899,1,3,218.89333,-7.849,0.21906499999999998,0.516807,0.601,0.617,0.421,0.754,rock
11,0.9282779999999999,0.11670599999999999,158.774,0.053382,3e-06,0.001713,0,4,160.56,-4.264,0.45280000000000004,0.420932,0.42,0.403,0.6930000000000001,0.914,rock
3,0.943056,0.3593,96.89,0.030853,0.000521,0.8524079999999999,1,4,326.14667,-4.923,0.909133,0.444596,0.595,0.5760000000000001,0.329,0.835,rock
2,0.977003,0.8396,99.475,0.050046,1.6000000000000003e-05,0.0030429999999999997,1,4,299.93333,-7.654,0.291658,0.31931499999999996,0.587,0.484,0.5710000000000001,0.935,rock
3,0.9566159999999999,0.97457,82.01,0.151614,0.000386,6.500000000000001e-05,0,4,369.13333,-6.413,0.307361,0.43160099999999996,0.59,0.489,0.43,0.964,rock
5,0.949607,0.5643159999999999,123.996,0.042439,0.000107,0.24637799999999999,1,4,243.46667,-4.308,0.469686,0.6036159999999999,0.0,0.152,0.623,0.988,rock
4,0.821916,0.197815,146.689,0.061862,0.134285,0.0061589999999999995,1,4,212.76,-6.135,0.7522409999999999,0.41795899999999997,0.193,0.328,0.768,0.92,rock
8,0.9846509999999999,0.5973919999999999,177.699,0.106637,0.00027299999999999997,0.134656,1,4,399.62667,-6.5969999999999995,0.46557499999999996,0.36833299999999997,0.40700000000000003,0.485,0.756,1.0,rock
2,0.7417889999999999,0.6854279999999999,110.753,0.041032,0.012317,0.008610000000000001,1,4,889.46667,-11.694,0.7368469999999999,0.343551,0.513,0.41600000000000004,0.439,0.858,rock
5,0.9376909999999999,0.10410599999999999,144.17,0.031924,0.0009989999999999999,0.00269,1,4,191.56,-3.496,0.950896,0.530274,1.0,0.853,0.8280000000000001,1.0,rock
2,0.9832919999999999,0.9476859999999999,157.66,0.167313,0.002999,0.021952,1,4,325.11955,-5.68,0.11933099999999999,0.255725,0.849,0.652,0.002,0.9470000000000001,rock
7,0.6240749999999999,0.339107,124.504,0.037076,0.022992,0.07880899999999999,0,4,261.6,-9.877,0.41722000000000004,0.413161,0.778,0.638,0.519,1.0,rock
8,0.46186000000000005,0.929728,132.988,0.031170000000000003,8.6e-05,0.038757,1,4,250.53333,-14.733,0.160498,0.571889,0.708,0.528,0.783,0.492,rock
7,0.41358599999999995,0.12460299999999999,141.484,0.393687,0.6014689999999999,0.0,1,4,149.96,-12.982,0.6645479999999999,0.6467339999999999,0.134,0.338,0.461,1.0,rock
1,0.9597279999999999,0.5952259999999999,87.902,0.084053,0.08709599999999999,0.628923,1,4,149.6,-2.236,0.551136,0.46979000000000004,0.245,0.329,0.596,1.0,rock
9,0.5968800000000001,0.101828,95.844,0.027441,0.027052999999999997,0.0,1,4,255.8,-8.092,0.12809299999999998,0.36918799999999996,0.20500000000000002,0.356,0.41500000000000004,0.977,rock
6,0.8365600000000001,0.371868,140.495,0.045225999999999995,0.009411,0.0,1,4,208.28,-5.608,0.44064899999999996,0.553084,0.495,0.56,0.804,0.797,rock
11,0.652253,0.493488,93.181,0.372583,0.197513,0.0,0,4,289.49333,-5.665,0.62775,0.6035039999999999,0.506,0.47000000000000003,0.374,0.97,rap
7,0.8623339999999999,0.305508,94.52,0.38087699999999997,0.045947999999999996,0.0,1,4,269.2,-10.033,0.676034,0.6801389999999999,0.275,0.364,0.502,0.873,rap
6,0.7336769999999999,0.124346,100.016,0.24809599999999998,0.049558,0.0,0,4,253.82667,-7.348,0.839051,0.8431529999999999,0.754,0.481,0.84,1.0,rap
7,0.43877099999999997,0.099587,94.873,0.226092,0.168258,0.006124999999999999,1,4,343.93333,-10.272,0.6708259999999999,0.787964,0.388,0.302,0.927,1.0,rap
10,0.579666,0.905609,99.077,0.23946499999999998,0.06937499999999999,7e-06,0,4,279.64,-12.747,0.6959639999999999,0.715936,0.457,0.463,0.34900000000000003,0.991,rap
4,0.7686729999999999,0.204517,93.093,0.25132000000000004,0.023098,0.0,0,4,249.8351,-7.522,0.9428000000000001,0.855049,0.6880000000000001,0.5710000000000001,0.68,1.0,rap
1,0.9020579999999999,0.278255,176.944,0.21892199999999998,0.11146,1.3000000000000001e-05,0,4,262.82667,-4.679,0.932255,0.605996,0.39,0.298,0.535,0.887,rap
7,0.8923939999999999,0.38962399999999997,140.068,0.24464799999999998,0.010849,0.0,1,4,273.97333,-5.22,0.704028,0.7624409999999999,0.509,0.5720000000000001,0.558,0.995,rap
7,0.864095,0.15978599999999998,87.496,0.289288,0.23463499999999998,0.0,1,4,261.49333,-3.6790000000000003,0.651598,0.64741,0.603,0.643,0.187,0.863,rap
4,0.401285,0.120698,74.875,0.281145,0.081623,0.124133,0,1,243.23955,-20.736,0.656897,0.506325,0.366,0.28200000000000003,0.061,0.463,rap
11,0.8094859999999999,0.069288,89.216,0.21728499999999998,0.053717999999999995,0.0,0,4,238.2,-3.315,0.669492,0.805847,0.459,0.376,0.29,1.0,rap
1,0.744163,0.35734299999999997,102.617,0.231705,0.24505000000000002,0.0,1,4,194.25333,-7.806,0.58899,0.814867,0.23600000000000002,0.214,0.20700000000000002,1.0,rap
2,0.859459,0.07682699999999999,109.179,0.268275,0.166677,0.0,1,4,232.25333,-3.943,0.764938,0.752528,0.34,0.395,0.371,1.0,rap
1,0.793705,0.201785,95.009,0.439081,0.350307,0.0,1,4,243.64,-6.049,0.8555959999999999,0.703554,0.546,0.68,0.833,1.0,rap
10,0.34305399999999997,0.07599399999999999,180.047,0.8769859999999999,0.030525999999999998,1.5000000000000002e-05,0,4,314.49333,-6.337,0.802039,0.6628729999999999,0.231,0.249,0.097,1.0,rap
1,0.771969,0.15251499999999998,97.963,0.08543099999999999,0.11287399999999999,0.004856,1,4,84.93333,-10.233,0.9192500000000001,0.716977,0.853,0.68,0.305,1.0,rap
9,0.626068,0.29400699999999996,140.372,0.10661000000000001,0.016529,0.0,0,4,230.10667,-6.2780000000000005,0.44963699999999995,0.7825719999999999,0.189,0.297,0.466,0.975,rap
7,0.854263,0.139794,79.193,0.383777,0.130162,0.0,1,4,278.74667,-4.465,0.483029,0.429353,0.704,0.603,0.192,0.838,rap
2,0.572603,0.076481,81.207,0.143558,0.211283,3e-06,1,4,177.65333,-8.408,0.868985,0.7801089999999999,0.234,0.371,0.40700000000000003,0.886,rap
11,0.948012,0.340582,130.037,0.355578,0.042206,0.0,0,4,202.85288,-3.6550000000000002,0.362347,0.6038939999999999,0.858,0.419,0.424,0.784,rap
4,0.636359,0.207111,108.863,0.15625,0.025700999999999998,0.000257,0,4,259.42667,-13.617,0.6152909999999999,0.8812139999999999,0.28400000000000003,0.221,0.47700000000000004,1.0,rap
5,0.844514,0.334281,81.099,0.265363,0.003136,0.040643,1,4,258.26667,-3.61,0.48164399999999996,0.513567,0.28,0.303,0.41300000000000003,0.991,rap
2,0.728185,0.111523,106.683,0.120375,0.027247999999999998,0.0016979999999999999,1,4,322.01098,-14.114,0.6089500000000001,0.817673,0.003,0.121,0.984,1.0,rap
6,0.6131300000000001,0.094451,172.145,0.5658529999999999,0.126061,0.0,0,4,221.48,-11.527,0.39231000000000005,0.5970759999999999,0.0,0.111,0.158,0.9,rap
11,0.80803,0.626309,181.308,0.34226799999999996,0.158465,0.0,0,4,240.96,-5.513,0.7288549999999999,0.6427900000000001,0.499,0.352,0.193,0.8280000000000001,rap
7,0.33944599999999997,0.20016399999999998,97.117,0.8238059999999999,0.023704,0.0,1,4,391.72,-15.391,0.49432099999999995,0.686925,0.672,0.47000000000000003,0.228,0.982,rap
0,0.7066100000000001,0.272003,96.982,0.33274499999999996,0.22214299999999998,0.0,0,4,199.45333,-9.85,0.836846,0.788813,0.556,0.492,0.789,1.0,rap
7,0.834982,0.043026999999999996,93.176,0.290743,0.039416,4.9999999999999996e-06,1,4,171.18621,-5.739,0.879386,0.7858839999999999,0.6920000000000001,0.5650000000000001,1.0,1.0,rap
4,0.616024,0.114018,103.905,0.29518,0.42743699999999996,0.00033299999999999996,0,4,246.14667,-7.811,0.763304,0.675607,0.181,0.20600000000000002,0.339,1.0,rap
1,0.605931,0.623456,92.968,0.338789,0.006375,6e-06,0,4,347.37333,-7.936,0.657484,0.837324,0.506,0.466,0.331,1.0,rap
11,0.35873499999999997,0.17835299999999998,88.738,0.422631,0.020429,0.000962,1,4,186.06667,-14.07,0.756035,0.749386,0.578,0.657,0.182,0.996,rap
2,0.758305,0.101363,92.002,0.243051,0.056867999999999995,0.0,0,4,298.56,-3.3689999999999998,0.608184,0.800821,0.483,0.316,0.10300000000000001,1.0,rap
7,0.621663,0.197766,120.003,0.086355,0.023001,0.0,1,4,279.06667,-7.609,0.24309299999999998,0.787358,0.358,0.31,0.275,0.969,rap
11,0.800454,0.097256,112.248,0.03255,0.076469,0.0,0,4,224.54667,-7.397,0.5286259999999999,0.547276,0.726,0.715,0.932,0.912,rap
10,0.938348,0.091567,102.975,0.042637,0.004857,0.0,1,4,202.74667,-5.556,0.401076,0.5854039999999999,0.401,0.332,0.041,1.0,rap
1,0.29829,0.138345,126.221,0.395837,0.039096,0.0,1,4,218.01796,-13.493,0.43541399999999997,0.953167,0.678,0.535,0.9530000000000001,1.0,rap
1,0.800546,0.137209,123.094,0.055374,0.274902,0.0,1,4,212.33333,-5.067,0.490928,0.735267,0.181,0.41000000000000003,0.333,1.0,rap
1,0.43784199999999995,0.603035,134.035,0.059518999999999996,0.34044599999999997,0.6370939999999999,1,4,243.8,-7.561,0.165941,0.802986,0.343,0.524,0.726,1.0,rap
7,0.612034,0.132346,89.583,0.238891,0.033947,0.00016199999999999998,1,4,300.29333,-7.832,0.439787,0.9033939999999999,0.003,0.13,0.298,0.982,rap
7,0.883698,0.145291,163.4,0.22766599999999998,0.0005729999999999999,2e-06,1,4,257.6,-5.703,0.5980759999999999,0.6151989999999999,0.648,0.613,0.301,1.0,rap
10,0.41274299999999997,0.06422699999999999,80.0,0.121168,0.061878999999999997,9e-06,0,4,308.42776,-4.347,0.14957199999999998,0.831444,0.134,0.516,0.165,0.98,rap
9,0.47934000000000004,0.111983,191.473,0.342159,0.024475,0.0,0,4,324.61333,-11.017,0.793597,0.762223,0.045,0.10300000000000001,0.025,1.0,rap
1,0.560678,0.083658,89.633,0.11312399999999999,0.316629,1.6000000000000003e-05,1,4,285.88363,-6.578,0.773426,0.692479,0.154,0.28500000000000003,0.809,1.0,rap
1,0.947654,0.35073299999999996,160.22,0.262051,0.016694999999999998,0.0,0,4,166.17333,-5.358,0.619201,0.540713,0.502,0.528,0.065,1.0,rap
1,0.621744,0.338574,124.26,0.210939,0.015125999999999999,0.0,1,4,108.36,-6.865,0.107237,0.788698,0.01,0.447,0.808,1.0,rap
1,0.900843,0.228268,108.358,0.250455,0.061904999999999995,0.0,0,4,267.46667,-5.879,0.531083,0.7541129999999999,0.841,0.579,0.789,1.0,rap
8,0.665789,0.300782,130.028,0.124445,0.024471999999999997,0.0,1,4,199.52327,-6.609,0.5294500000000001,0.708361,0.294,0.358,0.353,1.0,rap
7,0.8771479999999999,0.06822099999999999,91.96,0.231571,0.019944,0.0,1,4,292.16,-3.513,0.640357,0.871826,0.13,0.28200000000000003,0.516,1.0,rap
6,0.873398,0.243643,177.711,0.390324,0.20375000000000001,0.0,1,4,224.32,-3.868,0.752185,0.712038,0.643,0.34,0.298,0.981,rap
11,0.887814,0.326783,96.429,0.310967,0.08127899999999999,0.0,0,4,291.13333,-4.101,0.6480469999999999,0.6704479999999999,0.289,0.289,0.6930000000000001,1.0,rap
1,0.852063,0.316949,102.3,0.055667999999999995,0.139188,0.889234,1,4,208.16,-7.48,0.930778,0.760246,0.545,0.546,0.797,1.0,rap
10,0.661072,0.23657799999999998,92.359,0.405648,0.08982599999999999,0.0,0,4,237.73333,-7.687,0.960073,0.665813,0.488,0.658,0.039,1.0,rap
7,0.760134,0.395047,86.483,0.093529,0.474796,2.2000000000000003e-05,1,4,235.62667,-6.577,0.490662,0.524297,0.021,0.216,0.335,1.0,rap
1,0.7196100000000001,0.10448299999999999,100.895,0.102355,0.174558,0.0,1,4,221.6,-3.487,0.849472,0.891308,0.546,0.517,0.48,1.0,rap
9,0.534492,0.07305299999999999,92.425,0.340315,0.194429,0.952449,1,4,118.06667,-7.764,0.47215199999999996,0.848935,0.802,0.379,0.909,1.0,rap
1,0.42780799999999997,0.617549,123.552,0.198758,0.178872,0.001013,1,4,388.4,-10.84,0.200008,0.750344,0.41500000000000004,0.35000000000000003,0.395,1.0,rap
6,0.951969,0.07684099999999999,92.068,0.15966000000000002,0.043906999999999995,0.0,1,4,211.30621,-3.289,0.5428900000000001,0.8492909999999999,0.557,0.515,0.526,0.994,rap
5,0.542647,0.10929399999999999,97.116,0.056236999999999995,0.352171,0.273059,1,4,291.84,-11.662,0.437806,0.535111,0.41200000000000003,0.329,0.45,0.888,rap
10,0.711236,0.349082,91.828,0.413939,0.033499,9e-06,0,4,243.08,-7.498,0.8240379999999999,0.606761,0.608,0.612,0.646,1.0,rap
10,0.732371,0.6452,107.618,0.063612,0.007226,0.851439,0,4,377.89333,-8.089,0.310913,0.7395959999999999,0.579,0.583,0.757,1.0,rap
10,0.839938,0.36636799999999997,120.032,0.126022,0.033616,0.001852,0,4,227.34667,-7.229,0.49635199999999996,0.6273569999999999,0.455,0.612,0.725,0.984,rap
7,0.48268799999999995,0.104822,96.118,0.317704,0.15998099999999998,0.004193,1,4,200.57288,-8.794,0.26188,0.533274,0.742,0.5630000000000001,0.25,1.0,rap
1,0.636131,0.298633,131.016,0.05498,0.032910999999999996,0.0,1,4,210.36,-6.525,0.35074099999999997,0.7582679999999999,0.271,0.12,0.655,1.0,rap
6,0.724258,0.034384,86.24,0.329094,0.005887,0.0,0,4,310.44,-3.918,0.529899,0.494251,0.659,0.594,0.027,0.924,rap
10,0.280372,0.7865909999999999,76.399,0.041969,0.406122,0.869583,0,4,560.32,-16.438,0.455105,0.441401,0.115,0.197,0.111,0.8290000000000001,rap
7,0.779049,0.09196399999999999,111.282,0.12174499999999999,0.055111999999999994,0.0,1,4,94.08163,-8.254,0.8673219999999999,0.870242,0.438,0.441,1.0,1.0,rap
1,0.500182,0.350441,102.807,0.042647,0.280834,0.00031099999999999997,0,4,384.50621,-8.076,0.085463,0.889181,0.735,0.7030000000000001,0.427,1.0,rap
0,0.299273,0.101353,84.592,0.31954000000000005,0.686519,0.0,1,4,316.0,-14.769,0.623246,0.7401,0.34,0.107,0.76,0.9420000000000001,rap
11,0.747582,0.134859,83.222,0.312969,0.10761699999999999,0.0,1,4,253.25333,-2.074,0.555326,0.525841,0.381,0.454,0.203,0.9510000000000001,rap
9,0.812746,0.124069,140.089,0.163494,0.171371,0.0,1,4,275.90667,-3.607,0.962051,0.9142669999999999,0.026000000000000002,0.248,0.804,0.973,rap
6,0.6363949999999999,0.682607,101.977,0.373228,0.063063,0.0,1,4,142.96,-5.932,0.698318,0.8729239999999999,0.525,0.509,0.20500000000000002,0.759,rap
10,0.72535,0.07760299999999999,95.928,0.095496,0.09109,0.0,1,4,200.33333,-5.658,0.646586,0.8918079999999999,0.023,0.006,0.774,0.981,rap
11,0.6996209999999999,0.352821,82.338,0.43978599999999995,0.043021,0.0,0,4,244.84803,-11.373,0.514138,0.61329,0.47600000000000003,0.482,0.636,0.862,rap
7,0.693511,0.056372,82.982,0.27963499999999997,0.020329,0.0,1,4,250.0,-5.564,0.7273959999999999,0.778079,0.182,0.318,0.584,0.871,rap
8,0.652215,0.430085,91.969,0.32459499999999997,0.211035,0.0,0,4,234.05333,-8.676,0.48874799999999996,0.7294379999999999,0.299,0.241,0.185,1.0,rap
7,0.770342,0.08368099999999999,90.944,0.203868,0.16533699999999998,0.0,1,4,268.86667,-6.181,0.7115900000000001,0.7381409999999999,0.369,0.484,0.301,1.0,rap
1,0.6184919999999999,0.161167,94.532,0.291703,0.454489,0.0,0,4,185.56,-8.609,0.7907689999999999,0.8534309999999999,0.0,0.115,0.719,1.0,rap
2,0.768508,0.30244099999999996,113.259,0.469587,0.10065,0.119112,1,4,245.50667,-8.406,0.644675,0.667437,0.403,0.444,0.256,1.0,rap
7,0.49528799999999995,0.330909,89.984,0.135958,0.021195,0.000301,0,4,334.06667,-8.809,0.5713509999999999,0.452355,0.212,0.36,0.121,1.0,rap
10,0.7623639999999999,0.037278,79.12,0.27324699999999996,0.20941,3.7000000000000005e-05,1,5,355.86558,-4.984,0.29143199999999997,0.42983899999999997,0.586,0.538,0.084,0.93,rap
1,0.919288,0.305234,129.946,0.111853,0.057661,0.0,0,4,210.54667,-3.55,0.718731,0.6636719999999999,0.09,0.383,0.784,1.0,rap
1,0.945047,0.36665000000000003,95.911,0.24513000000000001,0.015212999999999999,2e-06,1,4,248.16,-3.651,0.713478,0.7752800000000001,0.561,0.47400000000000003,0.499,1.0,rap
11,0.870223,0.277401,172.01,0.278009,0.30010899999999996,0.0,1,4,206.09333,-4.294,0.45983599999999997,0.689344,0.605,0.422,0.123,1.0,rap
1,0.467371,0.12645199999999998,93.854,0.30003399999999997,0.104208,0.00016,1,4,179.88,-13.548,0.479232,0.8696109999999999,0.759,0.54,0.374,1.0,rap
7,0.679519,0.169936,93.965,0.120527,0.745479,0.027663,1,4,257.81333,-8.188,0.832685,0.7035429999999999,0.28500000000000003,0.644,0.5,1.0,rap
10,0.933777,0.33947299999999997,87.269,0.378645,0.12021599999999999,0.0,0,4,250.33333,-2.483,0.660477,0.538836,0.463,0.441,0.132,1.0,rap
11,0.8530989999999999,0.124056,89.945,0.353225,0.022052,1e-06,0,4,295.04,-6.197,0.555696,0.7071029999999999,0.718,0.61,0.313,1.0,rap
8,0.699207,0.16788699999999998,93.663,0.279764,0.18809599999999999,0.0,0,4,225.54667,-3.871,0.8654179999999999,0.785173,0.424,0.378,0.436,1.0,rap
6,0.455464,0.10606000000000002,88.784,0.315586,0.045818,3.3e-05,0,4,315.6,-10.337,0.34185899999999997,0.8472139999999999,0.46900000000000003,0.457,0.032,0.891,rap
9,0.825221,0.30524399999999996,146.019,0.077147,0.022019,0.0,0,4,241.57333,-3.123,0.525081,0.7837879999999999,0.281,0.263,0.356,1.0,rap
1,0.5491739999999999,0.089893,89.903,0.357186,0.213965,0.026846,1,4,251.19302,-8.435,0.622429,0.572136,0.594,0.643,0.632,0.996,rap
8,0.704473,0.28837799999999997,81.993,0.252104,0.006339,0.0,0,4,272.52,-6.736,0.633855,0.830341,0.11,0.278,0.37,1.0,rap
1,0.725422,0.292858,87.031,0.211032,0.053966999999999994,0.0,1,4,231.46667,-5.557,0.503103,0.7785569999999999,0.753,0.656,0.65,0.994,rap
8,0.88951,0.222678,119.961,0.07529000000000001,0.033308,0.0,1,4,256.94667,-7.902,0.699185,0.7197469999999999,0.117,0.267,0.765,1.0,rap
2,0.7719579999999999,0.077466,163.961,0.226301,0.117382,0.0,1,4,249.14667,-4.426,0.19456,0.463107,0.427,0.327,0.325,1.0,rap
5,0.534905,0.075385,106.683,0.054834,0.065457,0.126305,1,4,444.8,-8.864,0.245911,0.461368,0.272,0.333,0.356,0.991,rap
11,0.936078,0.253241,79.597,0.34676199999999996,0.008428999999999999,0.0,1,4,271.34304,-4.309,0.674335,0.509668,0.37,0.445,0.28,1.0,rap
5,0.957182,0.262383,86.982,0.24542699999999998,0.06591799999999999,0.0,1,4,214.19955,-2.567,0.48838299999999996,0.6788339999999999,0.677,0.548,0.539,1.0,rap
1,0.331769,0.150453,98.978,0.377714,0.049152999999999995,1e-06,1,4,208.58667,-11.367,0.261758,0.928762,0.874,0.667,0.312,1.0,rap
6,0.828328,0.31824199999999997,186.337,0.213503,0.011925999999999999,0.000466,0,4,247.33333,-3.551,0.355267,0.650246,0.169,0.437,0.062,0.996,rap
7,0.673648,0.36291799999999996,95.435,0.2447,0.0037749999999999997,8e-06,1,4,169.09333,-6.709,0.531866,0.675956,0.606,0.549,0.85,1.0,rap
10,0.7749100000000001,0.325438,90.054,0.429359,0.158112,0.0,0,4,181.49333,-5.177,0.673856,0.839687,0.0,0.136,0.161,1.0,rap
1,0.8612759999999999,0.49166699999999997,90.238,0.249381,0.023953,0.0,1,4,196.44,-5.177,0.800434,0.592264,0.424,0.468,0.362,0.891,rap
8,0.5324679999999999,0.128492,135.318,0.105802,0.020850999999999998,1.6000000000000003e-05,1,4,354.90667,-7.414,0.131929,0.779226,0.0,0.27,0.602,1.0,rap
10,0.714776,0.12156199999999999,147.914,0.22059399999999998,0.06144000000000001,0.0,0,4,226.92,-4.982,0.821032,0.677858,0.322,0.389,0.101,0.9410000000000001,rap
11,0.685141,0.141238,87.903,0.221803,0.06485,0.0,1,4,312.13333,-10.928,0.817318,0.8233659999999999,0.258,0.298,0.193,1.0,rap
3,0.62648,0.09374099999999999,146.04,0.072179,0.043300000000000005,0.7185100000000001,0,4,377.69333,-10.166,0.907864,0.769154,0.67,0.548,0.606,1.0,rap
1,0.64249,0.12037099999999999,99.998,0.176972,0.0020829999999999998,0.015434,1,4,274.13333,-6.728,0.5982919999999999,0.772353,0.559,0.326,0.853,1.0,rap
2,0.907203,0.14610199999999998,94.036,0.066715,0.112124,1.6000000000000003e-05,1,4,230.26667,-4.996,0.827426,0.8047559999999999,0.046,0.203,0.8310000000000001,1.0,rap
6,0.601441,0.06580799999999999,86.527,0.47595499999999996,0.224775,0.0,0,4,256.42667,-4.907,0.731259,0.748481,0.404,0.432,0.113,0.723,rap
1,0.680264,0.308658,88.832,0.255858,0.026768,2e-06,0,4,332.02667,-2.799,0.19575599999999999,0.767775,0.684,0.549,0.08700000000000001,0.996,rap
1,0.723966,0.230393,95.233,0.276646,0.022418,2e-06,1,4,218.97333,-7.08,0.747903,0.868505,0.6970000000000001,0.432,0.548,1.0,rap
0,0.814299,0.27963699999999997,91.989,0.071409,0.0027949999999999997,1.3000000000000001e-05,0,4,258.17333,-4.16,0.559908,0.63104,0.485,0.457,0.24,1.0,rap
11,0.679739,0.5008509999999999,81.767,0.37824399999999997,0.201678,0.0,0,4,360.06667,-7.617,0.24679199999999998,0.703102,0.41000000000000003,0.272,0.07,0.915,rap
